"행정구역별(1)","특성별(1)",특성별(2),2020,2020,2020,2020,2020,2020,2018,2018,2018,2018,2018,2018
"행정구역별(1)","특성별(1)",특성별(2),계,-매우 만족,-약간 만족,-보통,-약간 불만족,-매우 불만족,계,-매우 만족,-약간 만족,-보통,-약간 불만족,-매우 불만족
"전국","전체",계,100.0,35.5,33.8,24.2,4.7,1.9,100.0,33.4,36.1,24.7,4.3,1.5
"전국","동·읍면부",동부,100.0,35.1,33.7,24.5,4.8,2.0,100.0,33.1,36.1,24.9,4.3,1.5
"전국","동·읍면부",읍면부,100.0,37.3,34.1,22.9,4.3,1.4,100.0,34.7,36.0,23.6,4.5,1.2
"전국","성별",남자,100.0,42.7,33.2,20.6,2.7,0.8,100.0,40.0,35.9,21.0,2.6,0.6
"전국","성별",여자,100.0,28.0,34.4,27.9,6.7,2.9,100.0,26.7,36.3,28.5,6.1,2.4
"전국","연령",13∼29세,100.0,60.7,24.6,9.5,4.4,0.9,100.0,55.0,28.6,15.0,1.0,0.3
"전국","연령",30∼39세,100.0,47.3,34.7,14.0,3.1,1.0,100.0,44.3,34.7,16.6,3.2,1.3
"전국","연령",40∼49세,100.0,38.7,33.8,21.1,4.3,2.2,100.0,35.2,38.2,20.5,4.4,1.7
"전국","연령",50∼59세,100.0,32.0,33.7,26.7,5.6,2.0,100.0,30.3,35.9,27.7,4.5,1.7
"전국","연령",60세이상,100.0,28.0,33.9,31.1,5.0,2.0,100.0,25.6,36.0,31.9,5.2,1.3
"전국","연령",65세이상,100.0,28.8,33.1,31.3,5.0,1.8,100.0,25.3,35.5,32.2,5.6,1.4
"전국","교육정도",초졸이하,100.0,25.9,31.6,33.4,6.7,2.4,100.0,21.5,35.6,34.7,5.9,2.2
"전국","교육정도",중 졸,100.0,26.1,34.3,32.8,4.8,2.0,100.0,24.9,34.8,32.9,5.8,1.7
"전국","교육정도",고 졸,100.0,31.7,32.9,28.0,5.1,2.2,100.0,29.9,36.2,27.6,4.8,1.6
"전국","교육정도",대졸이상,100.0,42.9,34.8,17.2,3.8,1.4,100.0,41.4,36.5,17.8,3.2,1.2
"전국","경제활동",취? 업,100.0,38.5,33.7,22.2,4.1,1.5,100.0,36.2,36.4,22.1,3.9,1.4
"전국","경제활동",실업 및 비경제활동,100.0,30.2,33.8,27.8,5.7,2.5,100.0,28.3,35.6,29.4,5.1,1.6
"전국","산업",농림어업,100.0,34.4,35.8,25.3,3.6,0.9,100.0,33.1,37.3,25.3,3.2,1.1
"전국","산업",광공업,100.0,41.8,33.4,20.1,3.8,0.9,100.0,37.6,36.0,22.1,3.2,1.1
"전국","산업",사회간접자본?기타서비스업,100.0,38.1,33.6,22.4,4.2,1.7,100.0,36.1,36.3,21.8,4.2,1.5
"전국","직업",전문관리,100.0,44.3,33.9,17.7,3.1,1.1,100.0,44.1,35.8,15.7,3.1,1.3
"전국","직업",사? 무,100.0,45.7,33.3,15.9,3.6,1.5,100.0,38.8,37.6,19.5,3.3,0.8
"전국","직업",서비스판매,100.0,31.0,34.4,26.6,5.6,2.4,100.0,30.5,36.8,24.5,6.0,2.2
"전국","직업",농어업,100.0,34.1,35.9,25.7,3.6,0.7,100.0,33.6,36.9,25.4,3.0,1.1
"전국","직업",기능노무,100.0,34.8,33.3,26.1,4.3,1.4,100.0,32.4,35.8,26.7,3.9,1.3
"전국","종사상의 지위",임금근로자,100.0,40.1,33.3,20.9,4.1,1.7,100.0,38.0,35.4,21.5,3.8,1.3
"전국","종사상의 지위",고용주,100.0,39.5,34.8,20.9,3.4,1.4,100.0,34.7,40.6,19.8,3.4,1.5
"전국","종사상의 지위",자영자,100.0,35.7,33.3,26.0,4.1,0.9,100.0,33.0,37.9,23.4,4.2,1.6
"전국","주관적 만족감",만족,100.0,48.0,36.4,13.4,1.7,0.5,100.0,46.0,39.9,12.1,1.5,0.5
"전국","주관적 만족감",보통,100.0,26.8,33.2,33.3,5.0,1.7,100.0,25.3,34.7,34.6,4.5,1.0
